0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.025169012646524, 0.002871638640061, 0.021603414744664, 0.007613903606595, -0.014231846313383, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469, -0.009849233899663, -0.024177972562993, -0.002902491351602, 0.018090655102270, 0.011009510114633
-0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.025169012646524, 0.002871638640061, 0.021603414744664, 0.007613903606595, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469, -0.009849233899663, -0.024177972562993, -0.002902491351602, 0.018090655102270
-0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.025169012646524, 0.002871638640061, 0.021603414744664, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469, -0.009849233899663, -0.024177972562993, -0.002902491351602
-0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.025169012646524, 0.002871638640061, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469, -0.009849233899663, -0.024177972562993
0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.025169012646524, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469, -0.009849233899663
0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.018085326964082, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064, 0.024397579688469
-0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.021656119965311, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759, 0.027008599035064
-0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.035946688540282, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772, -0.016176839000759
0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, -0.007230999043499, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385, -0.044652870217772
0.021603414744664, 0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.052618529806310, 0.002902491351602, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039, -0.005300974434385
0.007613903606595, 0.021603414744664, 0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.021644830439060, -0.018090655102270, 0.002902491351602, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983, 0.058439403401039
-0.014231846313383, 0.007613903606595, 0.021603414744664, 0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.060527681160057, -0.011009510114633, -0.018090655102270, 0.002902491351602, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814, 0.042714236004983
-0.012929817774450, -0.014231846313383, 0.007613903606595, 0.021603414744664, 0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.069192023065337, 0.010125742892915, -0.011009510114633, -0.018090655102270, 0.002902491351602, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888, -0.057555044580814
0.005860891873797, -0.012929817774450, -0.014231846313383, 0.007613903606595, 0.021603414744664, 0.002871638640061, -0.025169012646524, -0.018085326964082, 0.021656119965311, 0.035946688540282, -0.007230999043499, -0.052618529806310, -0.021644830439060, 0.060527681160057, 0.069192023065337, -0.047160555443881, -0.137935429437442, -0.014898969266613, 0.228809140079759, 0.185453254868061, -0.317306877190423, -0.590154310699786, 0.236232586716892, 1.000000000000000, 0.236232586716892, -0.590154310699786, -0.317306877190423, 0.185453254868061, 0.228809140079759, -0.014898969266613, -0.137935429437442, -0.047160555443881, 0.013702388352552, 0.010125742892915, -0.011009510114633, -0.018090655102270, 0.002902491351602, 0.024177972562993, 0.009849233899663, -0.024397579688469, -0.027008599035064, 0.016176839000759, 0.044652870217772, 0.005300974434385, -0.058439403401039, -0.042714236004983, 0.057555044580814, 0.100903773644888, -0.024934639983812, -0.180940089568193, -0.080303646757990, 0.277064239789482, 0.351080821660272, -0.325561530063000, -0.862179675109479, 0.000000000000000, 0.862179675109479, 0.325561530063000, -0.351080821660272, -0.277064239789482, 0.080303646757990, 0.180940089568193, 0.024934639983812, -0.100903773644888
